ID,MEDV
TEST_000,42.73646179898938
TEST_001,45.6073199148516
TEST_002,43.09154121955712
TEST_003,42.86764709240769
TEST_004,44.62131087180311
TEST_005,44.252682993795865
TEST_006,40.00566501982079
TEST_007,40.58391177357018
TEST_008,42.35450794831477
TEST_009,42.054024691538594
TEST_010,39.62114260785996
TEST_011,43.551317315277004
TEST_012,43.48146241240142
TEST_013,41.62519141626985
TEST_014,46.17246496149608
TEST_015,40.97490176459046
TEST_016,43.092243191185496
TEST_017,43.87337273753589
TEST_018,40.72366432592393
TEST_019,44.62372893927327
TEST_020,42.23936271095714
TEST_021,42.53386590754551
TEST_022,43.5028069934332
TEST_023,45.389969402463876
TEST_024,42.14113579331751
TEST_025,42.7003416620798
TEST_026,42.41177240364373
TEST_027,42.39567919563418
TEST_028,42.18583828592558
TEST_029,42.56983814262591
TEST_030,38.562371364128325
TEST_031,44.382468603777305
TEST_032,47.01352505503452
TEST_033,42.11996148815596
TEST_034,43.33220744438991
TEST_035,41.86552683142551
TEST_036,40.14228422319459
TEST_037,44.04116576730695
TEST_038,43.053809528869415
TEST_039,43.43826037240061
TEST_040,42.78905530625944
TEST_041,41.88840476039122
TEST_042,41.00193809810572
TEST_043,37.58833640659215
TEST_044,42.596168965782745
TEST_045,43.14984968747769
TEST_046,41.30598862554137
TEST_047,49.151057611437075
TEST_048,42.69201352710389
TEST_049,39.17598090219069
TEST_050,45.26504799061106
